title:                                                                                , recorded:16.08.19 14.40.58, sampling:128, subject:                                                                                , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL GYROX GYROY MARKER, chan:36, units:emotiv
103.00000000000000000000, 0.00000000000000000000, 4371.79476489055470000000, 4511.28194096682730000000, 4445.64091693093450000000, 5043.58962025790060000000, 4321.02553536279270000000, 4349.74348337849640000000, 4095.38451523940970000000, 4459.48707043850570000000, 4491.79476195617190000000, 4846.66654815022050000000, 4267.17938283334930000000, 4083.07682323267950000000, 4122.05118125399170000000, 4403.07681540765950000000, 399.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1677.00000000000000000000, 1683.00000000000000000000, 0.00000000000000000000
104.00000000000000000000, 0.00000000000000000000, 4368.20502138859140000000, 4508.20501796514510000000, 4442.56399392925140000000, 5041.53833825677880000000, 4328.20502236671840000000, 4347.17938087709440000000, 4096.92297674025120000000, 4457.43578843738400000000, 4487.69219795392840000000, 4846.66654815022050000000, 4264.61528033194740000000, 4078.46143873015580000000, 4123.07682225455210000000, 4401.53835390681890000000, 413.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1676.00000000000000000000, 1683.00000000000000000000, 0.00000000000000000000
105.00000000000000000000, 0.00000000000000000000, 4367.17938038803090000000, 4504.10245396290160000000, 4444.10245543009300000000, 5036.92295375425510000000, 4326.66656086587770000000, 4352.30758587989840000000, 4107.17938674585910000000, 4464.61527544130970000000, 4488.20501845420860000000, 4844.10244564881850000000, 4261.02553682998400000000, 4080.51272073127760000000, 4121.02554025343030000000, 4403.07681540765950000000, 396.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1677.00000000000000000000, 1684.00000000000000000000, 0.00000000000000000000
106.00000000000000000000, 0.00000000000000000000, 4377.94861089391910000000, 4508.71783846542530000000, 4449.23066043289690000000, 5042.05115875705910000000, 4326.66656086587770000000, 4362.56399588550630000000, 4111.28195074810260000000, 4474.87168544691850000000, 4498.46142845981740000000, 4845.12808664937890000000, 4266.15374183278800000000, 4090.25631023660530000000, 4122.56400175427190000000, 4413.84604591354860000000, 444.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1675.00000000000000000000, 1683.00000000000000000000, 0.00000000000000000000
107.00000000000000000000, 0.00000000000000000000, 4380.51271339532100000000, 4510.25629996626690000000, 4447.69219893205630000000, 5042.05115875705910000000, 4330.25630436784010000000, 4366.66655988774980000000, 4109.23066874698090000000, 4476.41014694775910000000, 4502.56399246206090000000, 4847.69218915078090000000, 4266.15374183278800000000, 4090.25631023660530000000, 4122.56400175427190000000, 4413.84604591354860000000, 399.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1675.00000000000000000000, 1685.00000000000000000000, 0.00000000000000000000
108.00000000000000000000, 0.00000000000000000000, 4370.76912388999340000000, 4506.15373596402330000000, 4444.61527593037320000000, 5034.87167175313330000000, 4325.12809936503620000000, 4363.07681638578740000000, 4106.66656624557890000000, 4470.25630094439480000000, 4495.89732595841540000000, 4848.20500965106200000000, 4263.07681883110580000000, 4083.58964373295980000000, 4121.53836075371050000000, 4400.51271290625750000000, 413.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1674.00000000000000000000, 1684.00000000000000000000, 0.00000000000000000000
109.00000000000000000000, 0.00000000000000000000, 4367.69220088831120000000, 4505.12809496346290000000, 4444.61527593037320000000, 5031.28192825117000000000, 4320.51271486251240000000, 4364.10245738634790000000, 4106.15374574529870000000, 4466.66655744243140000000, 4490.25630045533030000000, 4844.61526614909870000000, 4262.56399833082560000000, 4081.02554123155780000000, 4123.07682225455210000000, 4394.87168740317340000000, 396.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1673.00000000000000000000, 1686.00000000000000000000, 0.00000000000000000000
110.00000000000000000000, 0.00000000000000000000, 4366.15373938746960000000, 4500.51271046093920000000, 4440.51271192813060000000, 5031.28192825117000000000, 4324.61527886475600000000, 4374.87168789223690000000, 4107.17938674585910000000, 4465.12809594158990000000, 4491.79476195617190000000, 4841.53834314741650000000, 4257.94861382830190000000, 4083.07682323267950000000, 4117.94861725174810000000, 4397.43578990457540000000, 444.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1671.00000000000000000000, 1686.00000000000000000000, 0.00000000000000000000
111.00000000000000000000, 0.00000000000000000000, 4356.92297038242210000000, 4491.79476195617190000000, 4432.30758392364350000000, 5026.66654374864630000000, 4325.64091986531640000000, 4377.43579039363890000000, 4101.02554074249380000000, 4461.02553193934640000000, 4492.30758245645210000000, 4842.56398414797700000000, 4248.71784482325440000000, 4084.61528473352060000000, 4112.82041224894330000000, 4394.87168740317340000000, 399.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1671.00000000000000000000, 1687.00000000000000000000, 0.00000000000000000000
112.00000000000000000000, 0.00000000000000000000, 4353.33322688045880000000, 4487.69219795392840000000, 4427.69219942111980000000, 5021.02551824556210000000, 4319.99989436223220000000, 4366.66655988774980000000, 4092.82041273800720000000, 4459.99989093878590000000, 4491.28194145589170000000, 4844.10244564881850000000, 4247.69220382269300000000, 4089.23066923604440000000, 4113.33323274922440000000, 4395.38450790345360000000, 413.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 3.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1670.00000000000000000000, 1686.00000000000000000000, 0.00000000000000000000
