title:                                                                                , recorded:20.08.19 15.29.07, sampling:128, subject:                                                                                , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL GYROX GYROY MARKER, chan:36, units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,4379.999893,5466.666533,4408.20502,5131.281926,4381.538354,4295.897331,3977.4358,4405.640918,4408.717841,4686.153732,4165.640924,4030.256312,5781.53832,4486.666557,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1680,0
44,0,4377.43579,5456.922943,4405.128097,5135.38449,4394.358867,4294.87169,3965.640929,4395.384508,4402.051174,4681.538347,4159.487078,4024.615286,5781.53832,4477.948608,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1677,1679,0
45,0,4379.999893,5457.435764,4408.717841,5142.563977,4399.999892,4297.435792,3967.17939,4396.410149,4406.153738,4687.692193,4159.999898,4031.794773,5766.153705,4482.563993,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1680,0
46,0,4391.794764,5461.538328,4420.512712,5148.717823,4395.897328,4291.281946,3976.92298,4408.717841,4420.512712,4712.307577,4176.922975,4047.179388,5764.102423,4499.99989,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1677,1679,0
47,0,4404.102456,5459.999866,4430.769122,5154.871669,4393.846046,4279.999895,3985.128108,4418.974251,4439.487071,4737.435782,4190.256308,4056.410157,5774.358833,4509.743479,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1675,1678,0
48,0,4403.589636,5441.538328,4429.743481,5153.333207,4395.897328,4282.051177,3985.128108,4419.487071,4446.666558,4734.871679,4185.128103,4058.461439,5762.051141,4506.153736,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1677,0
49,0,4406.153738,5429.230636,4428.71784,5154.871669,4398.974251,4288.205023,3978.461441,4423.076815,4447.179378,4732.820397,4185.128103,4064.615285,5744.102424,4507.179377,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1675,0
50,0,4414.358866,5425.128072,4433.846045,5164.102438,4397.94861,4289.230664,3972.307595,4428.71784,4451.281942,4748.205012,4190.256308,4070.256311,5730.769091,4513.846043,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1674,1676,0
51,0,4407.6922,5405.128073,4431.794763,5161.538335,4398.461431,4294.358869,3978.974262,4429.743481,4452.307583,4746.15373,4177.948616,4062.051183,5688.71781,4505.128095,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1674,1676,0
52,0,4394.358867,5385.640894,4424.102456,5149.743464,4409.230661,4300.512715,3987.17939,4427.179379,4443.076814,4723.076808,4159.487078,4052.307593,5624.615247,4493.333223,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1674,1677,0
53,0,4387.6922,5365.640894,4415.897328,5148.205002,4409.743482,4297.948613,3983.589646,4417.435789,4426.153738,4709.743475,4144.615283,4046.153747,5561.025505,4489.74348,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1678,0
54,0,4377.948611,5328.204998,4405.128097,5144.102438,4392.820405,4292.820408,3975.897339,4403.589636,4411.281943,4705.640911,4122.564002,4030.256312,5491.794738,4473.333224,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1677,0
55,0,4366.66656,5292.820383,4396.410149,5126.153721,4373.333226,4286.666562,3975.384518,4396.410149,4408.717841,4702.563988,4106.153746,4017.94862,5430.256277,4453.333224,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1678,1676,0
56,0,4364.102457,5255.384487,4395.897328,5114.358849,4359.487073,4279.487075,3972.820416,4394.358867,4414.358866,4714.87168,4112.820412,4028.20503,5406.153714,4459.48707,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1677,1676,0
57,0,4370.769124,5203.076796,4402.563995,5119.999875,4351.794765,4278.974254,3971.794775,4396.922969,4425.128097,4738.974243,4129.743489,4043.076824,5397.435765,4473.846044,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1679,1677,0
58,0,4378.974252,5175.897309,4413.333225,5127.179362,4347.179381,4279.487075,3982.051185,4412.820405,4449.743481,4757.435781,4141.02554,4052.307593,5402.56397,4477.435788,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1676,1677,0
59,0,4378.461431,5170.256284,4417.435789,5118.461413,4334.358868,4276.922972,3990.769133,4437.948609,4484.615275,4783.589627,4154.358873,4068.717849,5447.179354,4483.076813,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1675,1679,0
60,0,4364.102457,5131.794746,4408.717841,5096.410132,4315.38451,4284.102459,3993.333236,4450.769122,4502.563992,4809.743472,4163.076821,4073.846054,5473.84602,4485.128095,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1672,1679,0
61,0,4348.205022,5072.307568,4398.974251,5080.512696,4309.743484,4297.435792,3997.94862,4447.692199,4487.692198,4802.051165,4156.410155,4058.97426,5447.179354,4472.820403,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1671,1681,0
62,0,4335.384509,5024.102441,4391.794764,5070.769107,4311.281946,4299.999895,4005.640928,4444.102455,4462.563993,4778.974242,4149.743488,4048.205029,5443.58961,4456.922968,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1670,1680,0
63,0,4321.025535,4976.410135,4380.512713,5053.84603,4304.102459,4297.435792,4015.384517,4441.025532,4456.410147,4773.333217,4151.79477,4044.102465,5455.897302,4446.153737,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1670,1680,0
64,0,4306.666561,4928.205008,4371.794765,5034.871672,4292.307587,4297.435792,4011.281953,4428.20502,4456.410147,4777.948601,4152.307591,4040.512722,5395.897304,4441.538353,453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1670,1679,0
65,0,4297.948613,4879.999881,4370.256303,5024.102441,4283.076818,4293.333228,3993.333236,4410.769123,4443.076814,4782.563986,4150.769129,4046.153747,5299.48705,4443.589635,457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1670,1680,0
66,0,4299.487074,4829.230651,4375.384508,5023.0768,4282.051177,4285.640921,3984.102467,4407.6922,4437.948609,4794.358857,4159.999898,4056.410157,5235.384487,4451.794763,459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1671,1680,0
67,0,4302.051177,4783.076806,4380.512713,5021.538339,4278.974254,4274.35887,3988.717851,4423.589635,4458.461429,4813.333216,4176.410154,4067.179388,5178.461412,4462.563993,438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1671,1682,0
68,0,4298.974254,4746.15373,4383.589636,5018.974236,4268.205024,4272.307588,3999.487082,4448.71784,4489.74348,4836.410138,4196.922974,4086.666567,5129.743464,4475.384506,474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1672,1681,0
69,0,4298.461433,4710.769116,4385.128098,5016.410134,4267.692203,4285.640921,4014.871697,4471.281942,4515.384505,4863.076804,4216.922974,4105.128105,5118.974234,4488.717839,463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1671,1682,0
70,0,4292.307587,4666.153732,4379.487072,5004.615262,4272.307588,4291.281946,4027.179389,4478.461429,4529.743479,4881.538342,4224.102461,4102.051182,5110.769106,4487.692198,469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1672,1684,0
